"BekkenNaam";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2024"
"Beneden Schelde";15,7303370786517;20,3883495145631;18,0851063829787;19,1919191919192;5,71428571428571;8,95522388059701;27,0833333333333;27,2727272727273
"Boven Schelde";83,3333333333333;79,7979797979798;82,9787234042553;85,7142857142857;NA;NA;82,1052631578947;81,9047619047619
"Brugse polders";59,0909090909091;67,3267326732673;64,2857142857143;64,2857142857143;NA;NA;77,5510204081633;79,2682926829268
"Demer";1,04166666666667;4,16666666666667;0;0;NA;NA;1,8348623853211;4,81927710843374
"Dender";16,3265306122449;17,2043010752688;17,3913043478261;18,3673469387755;25,2525252525253;21,978021978022;24;37,5
"Dijle";1,04166666666667;1,02040816326531;0;0,980392156862745;0;3,37078651685393;1,04166666666667;3,125
"Gentse kanalen";39,1752577319588;35,7142857142857;41;37,1134020618557;NA;NA;34,020618556701;43,1818181818182
"Ijzer";38,9473684210526;41,8367346938776;39,3939393939394;50;NA;NA;56,25;61,6161616161616
"Leie";43,1578947368421;53;55,6701030927835;54;NA;NA;56,1224489795918;66,304347826087
"Maas Antwerpen";1,12359550561798;3;0,909090909090909;1,2987012987013;1,0752688172043;2,17391304347826;6,31578947368421;22,7272727272727
"Maas Limburg";38,0952380952381;45,1612903225806;39,0243902439024;33,695652173913;NA;NA;43,0379746835443;51,7241379310345
"Nete";0;1,16279069767442;0;1,11111111111111;0;1,17647058823529;3,125;1,21951219512195
