"BekkenNaam","2013","2014","2015","2016","2017","2018","2019","2024","Correction_Factor"
"Beneden Schelde",1.75718451958025,2.27751585790256,2.37673893985778,2.1438665386798,0.797905215523685,1.00035877767149,3.72355767244386,3.17348665265102,0.111706730173316
"Boven Schelde",3.15731676494011,3.02336999309417,3.143881374451,3.24752581536697,NA,NA,3.11078788629889,3.10319133468399,0.0378878011792813
"Brugse polders",4.20806150557575,4.75277940490403,4.40844538679364,4.47842071039354,NA,NA,5.31812459359233,5.51951698834325,0.068575817127901
"Demer",4.98111078543848,4.71894705988909,5.29846687426143,3.80442243587957,NA,NA,7.15779125903666,7.58063784721138,0.125838588263709
"Dender",0.759806073624762,0.800655862529319,0.809358643643768,0.854781832827857,1.17520510125042,1.07395666175808,1.16345305023792,1.74517957535688,0.0465381220095167
"Dijle",0.921222929342492,0.451211230698363,0.291872611276829,0.505769451403721,0.55621007054641,1.07648522080471,0.767685774452077,1.15152866167812,0.0736978343473994
"Gentse kanalen",2.3614457510197,2.15282178429427,2.47143940836983,2.23715913254498,NA,NA,2.0507292048329,2.67145612323789,0.0602790099602396
"Ijzer",3.62117319035471,3.87982841823719,3.56630692989479,4.62076787310887,NA,NA,5.09227479893631,5.57806981342518,0.0905293297588677
"Leie",2.78590174994222,3.42122324657538,3.59358209132602,3.48577462858624,NA,NA,3.68865040062036,4.28003728550243,0.0645513820108563
"Maas Antwerpen",0.354514767305621,0.42069085720267,0.191223116910305,0.273175881300435,0.113088940108245,0.571590838590584,0.996373082848429,3.34640454593033,0.105172714300667
"Maas Limburg",4.84128367415771,5.42826912519574,5.51515453040086,4.91568121187902,NA,NA,5.05894068788021,6.52796157728281,0.105172714300667
"Nete",0.511860263105015,0.511860263105015,0.250113537653587,0.244555459039063,0.347526178634457,0.776823222829963,1.03171834282105,1.20786537696122,0.110049956567578
